FIPS,County_Name,county,precinct_id,dem,rep,third,total,pct_dem,pct_rep,pct_third,pct_margin,pop,med_age,med_inc,med_home_val,white_pop,black_pop,native_pop,asian_pop,hispanic_pop,hispanic_total,male_pop,masters_plus,bachelors_plus,stem_fields
37117,MARTIN,MARTIN,WM2,5884.0,3923.0,922.0,10729.0,54.84,36.56,8.59,18.28,22080.0,43.1,51086.0,131200.0,,,,,2205.0,22080.0,9191.0,644.0,1530.0,3395.0
37119,MECKLENBURG,MECKLENBURG,001,27784.0,8437.0,5864.0,42085.0,66.02,20.05,13.93,45.97,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,002,65332.0,10232.0,11685.0,87249.0,74.88,11.73,13.39,63.15,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,003,39145.0,2363.0,6376.0,47884.0,81.75,4.93,13.32,76.82,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,004,39868.0,5521.0,7457.0,52846.0,75.44,10.45,14.11,64.99,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,005,27599.0,2999.0,4896.0,35494.0,77.76,8.45,13.79,69.31,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,006,34490.0,3688.0,6090.0,44268.0,77.91,8.33,13.76,69.58,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,007,38613.0,8013.0,7294.0,53920.0,71.61,14.86,13.53,56.75,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,008,35431.0,15473.0,8452.0,59356.0,59.69,26.07,14.24,33.62,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,009,95288.0,18937.0,17763.0,131988.0,72.19,14.35,13.46,57.84,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,010,55198.0,11505.0,10451.0,77154.0,71.54,14.91,13.55,56.63,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,011,178360.0,29212.0,32072.0,239644.0,74.43,12.19,13.38,62.24,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,012,61758.0,6443.0,10295.0,78496.0,78.68,8.21,13.12,70.47,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,013,99918.0,12098.0,16797.0,128813.0,77.57,9.39,13.04,68.18,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,014,101655.0,10660.0,17010.0,129325.0,78.6,8.24,13.15,70.36,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,015,93994.0,11615.0,15919.0,121528.0,77.34,9.56,13.1,67.78,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,016,65333.0,1660.0,9205.0,76198.0,85.74,2.18,12.08,83.56,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,017,34430.0,2492.0,5586.0,42508.0,81.0,5.86,13.14,75.14,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,018,27227.0,11610.0,6388.0,45225.0,60.2,25.67,14.12,34.53,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,019,30977.0,11860.0,7072.0,49909.0,62.07,23.76,14.17,38.31,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,020,46027.0,11549.0,9159.0,66735.0,68.97,17.31,13.72,51.66,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,021,47308.0,10032.0,8985.0,66325.0,71.33,15.13,13.55,56.2,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,022,166972.0,45221.0,32478.0,244671.0,68.24,18.48,13.27,49.76,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,023,57087.0,8281.0,9907.0,75275.0,75.84,11.0,13.16,64.84,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,024,55916.0,6249.0,9420.0,71585.0,78.11,8.73,13.16,69.38,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,025,43016.0,1145.0,6406.0,50567.0,85.07,2.26,12.67,82.81,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,026,78023.0,5139.0,12474.0,95636.0,81.58,5.37,13.04,76.21,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,027,54662.0,4039.0,8856.0,67557.0,80.91,5.98,13.11,74.93,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,028,44478.0,3942.0,7283.0,55703.0,79.85,7.08,13.07,72.77,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,029,43242.0,4654.0,7340.0,55236.0,78.29,8.43,13.29,69.86,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,030,120521.0,11217.0,19657.0,151395.0,79.61,7.41,12.98,72.2,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,031,48367.0,3347.0,7759.0,59473.0,81.33,5.63,13.05,75.7,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,032,31735.0,16158.0,7833.0,55726.0,56.95,29.0,14.06,27.95,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,033,38018.0,5377.0,7082.0,50477.0,75.32,10.65,14.03,64.67,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,034,56947.0,9308.0,10751.0,77006.0,73.95,12.09,13.96,61.86,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,035,40200.0,10586.0,8140.0,58926.0,68.22,17.96,13.81,50.26,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,036,43538.0,14950.0,9485.0,67973.0,64.05,21.99,13.95,42.06,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,037,43668.0,12617.0,8953.0,65238.0,66.94,19.34,13.72,47.6,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,038,38295.0,7998.0,7247.0,53540.0,71.53,14.94,13.54,56.59,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,039,53365.0,3030.0,8390.0,64785.0,82.37,4.68,12.95,77.69,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,040,46042.0,3482.0,7424.0,56948.0,80.85,6.11,13.04,74.74,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,041,47867.0,3244.0,7679.0,58790.0,81.42,5.52,13.06,75.9,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,042,53581.0,1637.0,8199.0,63417.0,84.49,2.58,12.93,81.91,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,043,56868.0,4478.0,9506.0,70852.0,80.26,6.32,13.42,73.94,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,044,42023.0,5556.0,7298.0,54877.0,76.58,10.12,13.3,66.46,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,045,38324.0,6132.0,7196.0,51652.0,74.2,11.87,13.93,62.33,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,046,54538.0,7170.0,9548.0,71256.0,76.54,10.06,13.4,66.48,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,047,50345.0,16208.0,10711.0,77264.0,65.16,20.98,13.86,44.18,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,048,29852.0,16229.0,7614.0,53695.0,55.6,30.22,14.18,25.38,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,049,62595.0,16064.0,12288.0,90947.0,68.83,17.66,13.51,51.17,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,050,35864.0,8749.0,7088.0,51701.0,69.37,16.92,13.71,52.45,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,051,52878.0,13617.0,10551.0,77046.0,68.63,17.67,13.69,50.96,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,052,73783.0,10158.0,12627.0,96568.0,76.41,10.52,13.08,65.89,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,053,67069.0,4068.0,10593.0,81730.0,82.06,4.98,12.96,77.08,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,054,64768.0,4032.0,10173.0,78973.0,82.01,5.11,12.88,76.9,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,055,32966.0,1153.0,4991.0,39110.0,84.29,2.95,12.76,81.34,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,056,34823.0,1562.0,5363.0,41748.0,83.41,3.74,12.85,79.67,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,057,44881.0,14793.0,9547.0,69221.0,64.84,21.37,13.79,43.47,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,058,42393.0,12131.0,8802.0,63326.0,66.94,19.16,13.9,47.78,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,059,24892.0,6300.0,4913.0,36105.0,68.94,17.45,13.61,51.49,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,060,41590.0,1877.0,6619.0,50086.0,83.04,3.75,13.22,79.29,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,061,43290.0,6012.0,7929.0,57231.0,75.64,10.5,13.85,65.14,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,062,33697.0,4960.0,6259.0,44916.0,75.02,11.04,13.93,63.98,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,063,37745.0,5935.0,7094.0,50774.0,74.34,11.69,13.97,62.65,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,064,24439.0,4475.0,4801.0,33715.0,72.49,13.27,14.24,59.22,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,065,25738.0,8576.0,5916.0,40230.0,63.98,21.32,14.71,42.66,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,066,32347.0,8490.0,6493.0,47330.0,68.34,17.94,13.72,50.4,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,067,26263.0,9970.0,5907.0,42140.0,62.32,23.66,14.02,38.66,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,068,22041.0,5758.0,4585.0,32384.0,68.06,17.78,14.16,50.28,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,069,69962.0,32093.0,16811.0,118866.0,58.86,27.0,14.14,31.86,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,070,38021.0,15957.0,8762.0,62740.0,60.6,25.43,13.97,35.17,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,071,38430.0,17189.0,8927.0,64546.0,59.54,26.63,13.83,32.91,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,072,27726.0,9101.0,6037.0,42864.0,64.68,21.23,14.08,43.45,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,073,31270.0,10136.0,6712.0,48118.0,64.99,21.06,13.95,43.93,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,074,57789.0,22801.0,12934.0,93524.0,61.79,24.38,13.83,37.41,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,075,55092.0,23571.0,12857.0,91520.0,60.2,25.76,14.05,34.44,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,076,52550.0,17777.0,11496.0,81823.0,64.22,21.73,14.05,42.49,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,077,62057.0,5197.0,10080.0,77334.0,80.25,6.72,13.03,73.53,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,078.1,68050.0,9548.0,11856.0,89454.0,76.07,10.67,13.25,65.4,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,079,43054.0,7111.0,7624.0,57789.0,74.5,12.31,13.19,62.19,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,080,77151.0,10070.0,13150.0,100371.0,76.87,10.03,13.1,66.84,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,081,90452.0,9175.0,15035.0,114662.0,78.89,8.0,13.11,70.89,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,082,61364.0,2875.0,9642.0,73881.0,83.06,3.89,13.05,79.17,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,083,56130.0,11270.0,11337.0,78737.0,71.29,14.31,14.4,56.98,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,084,38024.0,4743.0,6812.0,49579.0,76.69,9.57,13.74,67.12,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,085,46596.0,10566.0,9732.0,66894.0,69.66,15.8,14.55,53.86,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,086,31036.0,16781.0,8017.0,55834.0,55.59,30.06,14.36,25.53,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,087,46820.0,13854.0,9855.0,70529.0,66.38,19.64,13.97,46.74,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,088,44592.0,14449.0,9642.0,68683.0,64.92,21.04,14.04,43.88,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,089,122143.0,20774.0,22315.0,165232.0,73.92,12.57,13.51,61.35,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,090,27060.0,9684.0,6007.0,42751.0,63.3,22.65,14.05,40.65,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,091,72906.0,31805.0,17023.0,121734.0,59.89,26.13,13.98,33.76,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,092,48403.0,20032.0,11315.0,79750.0,60.69,25.12,14.19,35.57,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,093,27730.0,15162.0,7278.0,50170.0,55.27,30.22,14.51,25.05,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,094,33207.0,7430.0,6899.0,47536.0,69.86,15.63,14.51,54.23,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,095,34275.0,4613.0,6218.0,45106.0,75.99,10.23,13.79,65.76,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,096,38926.0,10933.0,8661.0,58520.0,66.52,18.68,14.8,47.84,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,097,25565.0,2436.0,4253.0,32254.0,79.26,7.55,13.19,71.71,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,098,54132.0,6446.0,9087.0,69665.0,77.7,9.25,13.04,68.45,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,099,33053.0,2705.0,5517.0,41275.0,80.08,6.55,13.37,73.53,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,100,49737.0,17589.0,11118.0,78444.0,63.4,22.42,14.17,40.98,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,101,34505.0,15976.0,8365.0,58846.0,58.64,27.15,14.22,31.49,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,102,82633.0,15207.0,16269.0,114109.0,72.42,13.33,14.26,59.09,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,103,54733.0,22683.0,13002.0,90418.0,60.53,25.09,14.38,35.44,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,104,55771.0,3357.0,9007.0,68135.0,81.85,4.93,13.22,76.92,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
37119,MECKLENBURG,MECKLENBURG,105,87354.0,8406.0,15504.0,111264.0,78.51,7.56,13.93,70.95,1163701.0,35.6,84593.0,441900.0,517381.0,343362.0,5266.0,72206.0,185549.0,1163701.0,562079.0,153077.0,256991.0,100179.0
